problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ2,4,5,100,[0.3787459  0.75749179 0.3787459  0.3787459 ],0.71554990507548,0.32308066303314414,,
DTLZ2,4,6,100,[0.378313 0.756626 0.378313 0.378313],0.7155499050754802,0.35361668916295386,,
DTLZ2,4,7,100,[0.37826338 0.75652676 0.37826338 0.37826338],0.7155499050754802,0.35490667759830724,,
DTLZ3,4,1,100,[4.80917820e-48 1.25081683e+01 4.16938944e+00 4.16938944e+00],0.04136060302470302,0.1392604626839397,,
DTLZ3,4,2,100,[1.24542093e-48 1.05936887e+00 2.11873774e+00 2.11873774e+00],0.029660096375484196,0.06178706336551024,,
DTLZ3,4,3,100,[1.24542093e-48 3.46142266e-01 1.03842680e+00 3.46142266e-01],0.06589965538117332,0.04285432648531655,,
DTLZ3,4,4,100,[1.24542093e-48 2.64999498e-01 1.05999799e+00 0.00000000e+00],0.08368843205045594,0.08936626605716975,,
DTLZ3,4,5,100,[1.24542093e-48 3.03235009e-01 9.09705027e-01 3.03235009e-01],0.05309814484939977,0.05316414798757828,,
DTLZ3,4,6,100,[1.24542093e-48 3.02324718e-01 9.06974155e-01 3.02324718e-01],0.060990089762917046,0.0473760056113301,,
DTLZ3,4,7,100,[1.24542093e-48 3.02261924e-01 9.06785772e-01 3.02261924e-01],0.061947291038236124,0.05480925901283171,,
DTLZ4,4,1,100,[8.26127997e-018 1.01917780e+000 1.32656188e-240 0.00000000e+000],0.05570696018371933,0.0035264878171810507,,
DTLZ4,4,2,100,[1.00088362e+000 7.71149816e-196 0.00000000e+000 0.00000000e+000],0.05477607604297581,0.0026597770066375116,,
DTLZ4,4,3,100,[3.76237633e-33 0.00000000e+00 0.00000000e+00 1.00036134e+00],0.00806997424941665,0.004416083784487262,,
DTLZ4,4,4,100,[3.75104861e-33 0.00000000e+00 1.00010082e+00 0.00000000e+00],0.008335238519026395,0.002794643919042257,,
DTLZ4,4,5,100,[5.98887968e-34 3.01879043e-01 9.05637130e-01 3.01879043e-01],0.06462066133113252,0.04518713985052495,,
DTLZ4,4,6,100,[5.98887968e-34 3.01601914e-01 9.04805741e-01 3.01601914e-01],0.06467626826070721,0.06879020010055815,,
DTLZ4,4,7,100,[5.98887968e-34 3.01600891e-01 9.04802672e-01 3.01600891e-01],0.06117976466384774,0.05280750416178366,,
DTLZ1,5,1,100,[0.         0.         0.         5.1157407  7.67361105],0.6429015016734366,0.7357180336690196,,
DTLZ1,5,2,100,[0.         0.         0.         0.         3.59319265],0.5632945614140091,0.5644067765323552,,
DTLZ1,5,3,100,[0.         0.         0.         2.46165318 0.        ],0.5695425704720957,0.5629623985503611,,
DTLZ1,5,4,100,[0.         0.         0.34486907 0.34486907 1.03460722],0.635730382286996,0.6213137254791354,,
DTLZ1,5,5,100,[0.         0.         0.         0.50889304 0.        ],0.5720446027628712,0.5635249222642662,,
DTLZ1,5,6,100,[0.         0.         0.         0.42451954 0.        ],0.5647850070367776,0.5636588797080165,,
DTLZ1,5,7,100,[0.         0.         0.         0.37374768 0.        ],0.5649644926349937,0.5635609143233901,,
DTLZ2,5,1,100,"[3.01879276e-17 3.22454404e-17 3.41075767e-19 1.01190821e+00
 0.00000000e+00]",0.035578918124526404,0.006102044336483514,,
DTLZ2,5,2,100,"[1.84589230e-34 9.80491202e-01 0.00000000e+00 0.00000000e+00
 2.45122800e-01]",0.07745891829429527,0.0851519048020656,,
DTLZ2,5,3,100,"[1.84589230e-34 1.00255744e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.03587934633077732,0.00527294353972789,,
DTLZ2,5,4,100,[0.37925858 0.75851715 0.         0.37925858 0.37925858],0.30996083143956854,0.33551429017183276,,
DTLZ2,5,5,100,"[1.84589230e-34 9.70794139e-01 0.00000000e+00 0.00000000e+00
 2.42698535e-01]",0.08241203809023717,0.08699763746244542,,
DTLZ2,5,6,100,"[1.84589230e-34 9.70794139e-01 0.00000000e+00 0.00000000e+00
 2.42698535e-01]",0.08218999656937621,0.08388970474054613,,
DTLZ2,5,7,100,"[1.84589230e-34 9.70739582e-01 0.00000000e+00 0.00000000e+00
 2.42684896e-01]",0.08266029951628774,0.08698854987905977,,
DTLZ3,5,1,100,"[9.27625978e-64 0.00000000e+00 5.94569114e+00 1.78370734e+01
 5.94569114e+00]",0.03524413759705109,0.2049988636345015,,
DTLZ3,5,2,100,"[9.27625978e-64 0.00000000e+00 4.41724587e+00 1.10431147e+00
 0.00000000e+00]",0.0867859980657806,0.07688943678080729,,
DTLZ3,5,3,100,"[9.09401460e-64 2.05721129e+00 0.00000000e+00 0.00000000e+00
 5.14302822e-01]",0.0827613694502373,0.09078550566064912,,
DTLZ3,5,4,100,"[9.09401460e-64 0.00000000e+00 0.00000000e+00 1.00979879e+00
 2.52449697e-01]",0.08300416752035662,0.09050130733664905,,
DTLZ3,5,5,100,"[9.09401460e-64 9.81023289e-01 0.00000000e+00 0.00000000e+00
 2.45255822e-01]",0.09257377420035043,0.08795288694301935,,
DTLZ3,5,6,100,"[9.09401460e-64 9.73234521e-01 0.00000000e+00 0.00000000e+00
 2.43308630e-01]",0.08442351877029458,0.08623318605436736,,
DTLZ3,5,7,100,"[9.09401460e-64 9.71786355e-01 0.00000000e+00 0.00000000e+00
 2.42946589e-01]",0.08485368392676247,0.08650325714202065,,
DTLZ4,5,1,100,"[7.45090197e-18 8.65162058e-01 0.00000000e+00 0.00000000e+00
 5.76774705e-01]",0.032236068428752644,0.024032691618243063,,
DTLZ4,5,2,100,"[3.15249339e-18 0.00000000e+00 8.34168567e-01 0.00000000e+00
 5.56112378e-01]",0.032241222320057245,0.02749272942715607,,
DTLZ4,5,3,100,"[1.16912443e-34 0.00000000e+00 0.00000000e+00 8.37615817e-01
 5.58410545e-01]",0.03222362411457963,0.02965478782308293,,
DTLZ4,5,4,100,"[2.05808643e-49 9.31976616e-01 0.00000000e+00 3.10658872e-01
 3.10658872e-01]",0.015066943603242098,0.020599580949340387,,
DTLZ4,5,5,100,"[2.05808643e-49 0.00000000e+00 8.32610512e-01 0.00000000e+00
 5.55073675e-01]",0.032220748655709855,0.027044920459738598,,
DTLZ4,5,6,100,"[2.05808643e-49 0.00000000e+00 8.32540498e-01 0.00000000e+00
 5.55026999e-01]",0.032217787996006705,0.027179468012569798,,
DTLZ4,5,7,100,"[2.05808643e-49 0.00000000e+00 8.32485000e-01 0.00000000e+00
 5.54990000e-01]",0.03223392365023617,0.029557114131527038,,
DTLZ1,6,1,100,[ 0.          0.          0.          0.          0.         53.75294322],0.5818855519156888,0.5688134968956818,,
DTLZ1,6,2,100,[ 0.          0.          0.          0.         10.04745679  0.        ],0.7963354944975003,0.5707609731909751,,
DTLZ1,6,3,100,[0.        0.        0.        1.2847689 1.2847689 3.8543067],0.6387920225882793,0.8005131717312973,,
DTLZ1,6,4,100,[0.         0.         0.         0.         2.09127682 1.39418455],0.7862232280806334,0.8336733343870452,,
DTLZ1,6,5,100,[0.         0.         0.         0.33179604 0.33179604 0.99538813],0.6422223099571036,0.8005131717312973,,
DTLZ1,6,6,100,[0.         0.         0.         0.08352656 0.08352656 0.25057969],0.6521616623361418,0.8005131717312975,,
DTLZ1,6,7,100,[0.         0.         0.         0.08132533 0.08132533 0.24397599],0.6430964895778081,0.8005131717312973,,
DTLZ2,6,1,100,"[1.69072752e-18 3.01604807e-17 1.95859315e-18 1.62680663e-17
 9.79547356e-01 2.44886839e-01]",0.14002887506891099,0.1316355395554503,,
DTLZ2,6,2,100,"[1.92347778e-34 0.00000000e+00 9.28435298e-01 0.00000000e+00
 3.09478433e-01 3.09478433e-01]",0.08450680867024452,0.0837971425726954,,
DTLZ2,6,3,100,"[1.92347778e-34 3.88664541e-01 3.88664541e-01 0.00000000e+00
 7.77329083e-01 3.88664541e-01]",0.3326866227068488,0.3795889943568573,,
DTLZ2,6,4,100,"[1.92347778e-34 2.46141619e-01 0.00000000e+00 0.00000000e+00
 9.84566474e-01 0.00000000e+00]",0.14125814936680958,0.1294544965157963,,
DTLZ2,6,5,100,"[4.07324029e-35 3.78270576e-01 3.78270576e-01 0.00000000e+00
 7.56541153e-01 3.78270576e-01]",0.3214823061772853,0.3255272921551041,,
DTLZ2,6,6,100,"[4.07324029e-35 3.78206359e-01 3.78206359e-01 0.00000000e+00
 7.56412719e-01 3.78206359e-01]",0.3188504765336088,0.32787945745415364,,
DTLZ2,6,7,100,"[4.07324029e-35 3.78132006e-01 3.78132006e-01 0.00000000e+00
 7.56264011e-01 3.78132006e-01]",0.31824194633377473,0.3275407383689355,,
DTLZ3,6,1,100,"[7.43556606e-31 0.00000000e+00 0.00000000e+00 9.43103817e+00
 3.14367939e+00 3.14367939e+00]",0.07748718897402687,0.07354136674528973,,
DTLZ3,6,2,100,"[2.84307987e-48 0.00000000e+00 0.00000000e+00 1.40341267e+00
 1.40341267e+00 4.21023802e+00]",0.0874423757963213,0.2874566778926847,,
DTLZ3,6,3,100,"[2.84307987e-48 0.00000000e+00 0.00000000e+00 3.03801637e+00
 0.00000000e+00 4.55702456e+00]",0.07175688740041214,0.06090986167182371,,
DTLZ3,6,4,100,"[2.84307987e-48 0.00000000e+00 4.72877616e-01 9.45755231e-01
 4.72877616e-01 4.72877616e-01]",0.309363966329083,0.4479195924558623,,
DTLZ3,6,5,100,"[2.84307987e-48 0.00000000e+00 0.00000000e+00 5.68719307e-01
 0.00000000e+00 8.53078961e-01]",0.07321135119357355,0.022062615157542247,,
DTLZ3,6,6,100,"[2.84307987e-48 0.00000000e+00 0.00000000e+00 5.59064868e-01
 0.00000000e+00 8.38597303e-01]",0.07370527863340406,0.04528627058000884,,
DTLZ3,6,7,100,"[2.84307987e-48 0.00000000e+00 0.00000000e+00 5.58735819e-01
 0.00000000e+00 8.38103728e-01]",0.07289234468023312,0.05886168287338769,,
DTLZ4,6,1,100,"[2.00354936e-033 4.20746568e-140 4.48109334e-123 6.87007177e-001
 3.43503589e-001 6.87007177e-001]",0.08083632401382612,0.07956198381174907,,
DTLZ4,6,2,100,"[1.71388026e-34 0.00000000e+00 0.00000000e+00 1.01125761e+00
 2.52814402e-01 0.00000000e+00]",0.14002321176334354,0.14684255836905186,,
DTLZ4,6,3,100,"[7.33940423e-37 0.00000000e+00 3.91281086e-01 3.91281086e-01
 3.91281086e-01 7.82562173e-01]",0.31817496476090107,0.33333749182266637,,
DTLZ4,6,4,100,"[7.33940423e-37 0.00000000e+00 3.87703113e-01 7.75406226e-01
 3.87703113e-01 3.87703113e-01]",0.32618113078375355,0.3317121286102533,,
DTLZ4,6,5,100,"[7.33940423e-37 0.00000000e+00 0.00000000e+00 6.67875959e-01
 3.33937979e-01 6.67875959e-01]",0.08022678700199376,0.08576133996990894,,
DTLZ4,6,6,100,"[7.33940423e-37 0.00000000e+00 0.00000000e+00 6.67003558e-01
 3.33501779e-01 6.67003558e-01]",0.07945224134704862,0.08954231351836661,,
DTLZ4,6,7,100,"[6.78644320e-38 0.00000000e+00 0.00000000e+00 6.67003558e-01
 3.33501779e-01 6.67003558e-01]",0.07940382105937431,0.07587146937425548,,
DTLZ1,7,1,100,"[ 0.          0.          0.          0.          0.          0.
 28.67301569]",0.5692122976539253,0.5746308806501067,,
DTLZ1,7,2,100,"[ 0.          0.          0.          0.          0.         11.13056342
  0.        ]",0.5736356137703649,0.5725718029339283,,
DTLZ1,7,3,100,[0.        0.        0.        0.        0.        0.        4.5073713],0.6031772383803519,0.574381174904395,,
DTLZ1,7,4,100,"[0.         0.         0.         0.         4.90980962 0.
 0.        ]",0.5829566179529774,0.5706577803956211,,
DTLZ1,7,5,100,"[0.         0.31542179 0.         0.         0.         0.
 1.26168716]",0.6392806552791146,0.6316204781720278,,
DTLZ1,7,6,100,"[0.         0.07426107 0.         0.         0.         0.
 0.29704429]",0.6065706696954951,0.6205853837400247,,
DTLZ1,7,7,100,"[0.         0.07426107 0.         0.         0.         0.
 0.29704429]",0.6011040859264041,0.6316204781720278,,
DTLZ2,7,1,100,"[3.43551031e-19 2.21936056e-18 2.27022313e-17 6.79392318e-18
 1.37182074e-17 9.79661993e-01 2.53080181e-01]",0.15193375520638924,0.1654215071928884,,
DTLZ2,7,2,100,"[6.96289176e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.81894846e-01 2.45473711e-01 0.00000000e+00]",0.14377611967820225,0.14895352071203286,,
DTLZ2,7,3,100,"[2.19639792e-49 0.00000000e+00 0.00000000e+00 9.91903401e-01
 0.00000000e+00 2.47975850e-01 0.00000000e+00]",0.1435828890572872,0.15466590013489961,,
DTLZ2,7,4,100,"[2.19639792e-49 0.00000000e+00 9.84519099e-01 2.46129775e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",0.14326819309561903,0.15107971356898742,,
DTLZ2,7,5,100,"[2.19639792e-49 4.50123304e-01 0.00000000e+00 4.50123304e-01
 4.50123304e-01 4.50123304e-01 4.50123304e-01]",1.615903963109905,0.44616088214954636,,
DTLZ2,7,6,100,"[2.19639792e-49 4.50123304e-01 0.00000000e+00 4.50123304e-01
 4.50123304e-01 4.50123304e-01 4.50123304e-01]",1.6159027852833803,0.4040647357005053,,
DTLZ2,7,7,100,"[2.19639792e-49 4.49665221e-01 0.00000000e+00 4.49665221e-01
 4.49665221e-01 4.49665221e-01 4.49665221e-01]",1.6159039629243974,0.4808504600253784,,
DTLZ3,7,1,100,"[1.31874262e-32 7.95460647e-33 1.99389600e-16 0.00000000e+00
 1.40801956e+01 0.00000000e+00 9.38679708e+00]",0.048552085185819424,0.15248157926242462,,
DTLZ3,7,2,100,"[1.31874262e-32 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.87999186e+00 3.75998372e+00 3.75998372e+00]",0.13820513247376934,0.38117891052270997,,
DTLZ3,7,3,100,"[9.31847501e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.79824238e+00 1.89912119e+00 3.79824238e+00]",0.1544097339148306,0.19321726320288293,,
DTLZ3,7,4,100,"[1.01865707e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.72030287e-01 5.81353524e-01]",0.04548188174055323,0.04956998575211803,,
DTLZ3,7,5,100,"[4.28775517e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.93550715e-01 3.46775358e-01 6.93550715e-01]",0.16135037023591606,0.0961541698440953,,
DTLZ3,7,6,100,"[4.28775517e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.76124482e-01 3.38062241e-01 6.76124482e-01]",0.10820732775200122,0.09906692364695723,,
DTLZ3,7,7,100,"[5.24873725e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.72281632e-01 3.36140816e-01 6.72281632e-01]",0.16199036197477248,0.1682022697645976,,
DTLZ4,7,1,100,"[8.55460997e-050 7.80997121e-134 2.92090008e-126 1.07412498e-128
 1.04093748e+000 0.00000000e+000 2.60234370e-001]",2.0204768809976916,0.16179319926692126,,
DTLZ4,7,2,100,"[8.55460997e-050 9.00445327e-257 0.00000000e+000 1.07412498e-128
 8.52039373e-001 0.00000000e+000 5.68026248e-001]",1.1754834764268178,0.040968547291862306,,
DTLZ4,7,3,100,"[8.55460997e-050 0.00000000e+000 0.00000000e+000 1.07412498e-128
 6.89365443e-001 3.44682721e-001 6.89365443e-001]",0.595685074235601,0.10608817699193861,,
DTLZ4,7,4,100,"[8.55460997e-50 0.00000000e+00 0.00000000e+00 3.38760756e-01
 6.77521511e-01 0.00000000e+00 6.77521511e-01]",0.5776524765985724,0.11452227890781572,,
DTLZ4,7,5,100,"[6.78557056e-050 0.00000000e+000 0.00000000e+000 1.07412498e-128
 6.69407553e-001 3.34703776e-001 6.69407553e-001]",0.6120507917623444,0.1300119461564503,,
DTLZ4,7,6,100,"[6.78557056e-050 0.00000000e+000 0.00000000e+000 1.07412498e-128
 6.69407553e-001 3.34703776e-001 6.69407553e-001]",0.6032242549722554,0.10591348642028935,,
DTLZ4,7,7,100,"[6.78557056e-050 0.00000000e+000 0.00000000e+000 1.07412498e-128
 6.68938397e-001 3.34469199e-001 6.68938397e-001]",0.5989701776142616,0.04637873063176846,,
DTLZ1,8,1,100,"[  0.           0.           0.           0.           0.
 135.60425267   0.          33.90106317]",0.914853610148676,0.7638087542358367,,
DTLZ1,8,2,100,"[0.         0.         0.         0.         0.         0.
 0.         8.14099959]",0.6063540064391559,0.5726305881072898,,
DTLZ1,8,3,100,"[0.         0.         0.         0.         0.         0.
 5.68863843 0.        ]",0.5939393568002063,0.5705564509460399,,
DTLZ1,8,4,100,"[0.         0.         0.         0.         0.         0.
 0.         4.17741757]",0.5781103915489765,0.571820721555733,,
DTLZ1,8,5,100,"[0.         0.         0.         0.         0.         0.
 1.19126706 0.        ]",0.5880773355176527,0.5761110832266546,,
DTLZ1,8,6,100,"[0.         0.         0.         0.         0.         0.
 0.37489478 0.        ]",0.5712073009182925,0.5750230256519107,,
DTLZ1,8,7,100,"[0.         0.         0.         0.         0.         0.
 0.37489478 0.        ]",0.5716343596111378,0.575545254597158,,
DTLZ2,8,1,100,"[6.07407876e-18 6.61034717e-18 0.00000000e+00 1.29592292e-17
 3.08812046e-01 3.08812046e-01 0.00000000e+00 9.26436137e-01]",0.10880068320648555,0.02891017727349344,,
DTLZ2,8,2,100,"[4.47183694e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00651552e+00 0.00000000e+00]",0.03203501794874219,0.028563042778659755,,
DTLZ2,8,3,100,"[1.18472379e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.47156399e-01 0.00000000e+00 0.00000000e+00 9.88625596e-01]",0.18548104509206037,0.1623652956127498,,
DTLZ2,8,4,100,"[1.18472379e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.45908499e-01 9.83633996e-01]",0.14675066658376573,0.1552133328950274,,
DTLZ2,8,5,100,"[8.05691343e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.02513838e-01 3.02513838e-01 0.00000000e+00 9.07541514e-01]",0.11590047845987306,0.1397956840019668,,
DTLZ2,8,6,100,"[8.05691343e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.01815377e-01 3.01815377e-01 0.00000000e+00 9.05446130e-01]",0.11536605184426012,0.12918708036692592,,
DTLZ2,8,7,100,"[8.52931679e-54 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.01609909e-01 3.01609909e-01 0.00000000e+00 9.04829728e-01]",0.1057150373054191,0.10312860651946486,,
DTLZ3,8,1,100,"[4.04339501e-18 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.12283731e+01 2.28070933e+01]",0.741287961247898,0.11512593199392343,,
DTLZ3,8,2,100,"[8.40523699e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.83481735e+00 3.66963470e+00 3.66963470e+00]",0.08550373233657446,0.2335216386197908,,
DTLZ3,8,3,100,"[1.92337355e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.37531845e+01 0.00000000e+00 3.58354563e+01]",0.0607197851242173,0.28016031506449046,,
DTLZ3,8,4,100,"[3.53656172e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.42326519e+01 8.55816297e+00 0.00000000e+00]",0.15312609189956053,0.1468819993346727,,
DTLZ3,8,5,100,"[3.53656172e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.71489901e+00 0.00000000e+00 1.14326600e+00]",0.04712195042218642,0.47321782801136664,,
DTLZ3,8,6,100,"[3.53656172e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.50116760e-01 0.00000000e+00 5.66744506e-01]",0.0476113880661737,0.26696777391027865,,
DTLZ3,8,7,100,"[3.53656172e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.47054663e-01 0.00000000e+00 5.64703108e-01]",0.047656372498081814,0.47321782801136664,,
DTLZ4,8,1,100,"[4.56442907e-01 5.08420411e-40 4.56442907e-01 0.00000000e+00
 4.56442907e-01 4.56442907e-01 5.57776771e-41 4.56442907e-01]",0.3856548681384706,0.4570046142714976,,
DTLZ4,8,2,100,"[2.19645155e-049 9.75406426e-001 5.93202325e-050 0.00000000e+000
 2.43851607e-001 6.09792780e-064 5.57776771e-041 4.72835195e-135]",0.14361768917130494,0.15067418877815672,,
DTLZ4,8,3,100,"[4.58528802e-001 6.86404799e-056 4.58528802e-001 4.58528802e-001
 4.58528802e-001 3.46616820e-107 4.58528802e-001 0.00000000e+000]",0.39513407557808156,0.3655057678542284,,
DTLZ4,8,4,100,"[4.61673249e-01 6.86404799e-56 4.61673249e-01 4.61673249e-01
 4.61673249e-01 4.61673249e-01 5.57776771e-41 0.00000000e+00]",0.38250678798942805,0.3874431569676319,,
DTLZ4,8,5,100,"[4.47651631e-001 6.86404799e-056 4.47651631e-001 4.47651631e-001
 4.47651631e-001 1.46587081e-125 4.47651631e-001 0.00000000e+000]",0.4279608233247561,0.45040307138760755,,
DTLZ4,8,6,100,"[4.47529487e-001 6.86404799e-056 4.47529487e-001 4.47529487e-001
 4.47529487e-001 1.46587081e-125 4.47529487e-001 0.00000000e+000]",0.494661160416789,0.38840144263976645,,
DTLZ4,8,7,100,"[4.47511625e-001 6.86404799e-056 4.47511625e-001 4.47511625e-001
 4.47511625e-001 1.46587081e-125 4.47511625e-001 0.00000000e+000]",0.4044168626492299,0.3953035732475273,,
DTLZ1,9,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         63.49353717]",0.6072145662460212,0.5772585623132018,,
DTLZ1,9,2,100,"[ 0.          0.          0.          0.          0.          0.
  0.         17.54204795  0.        ]",0.5741474244828076,0.5772585623132018,,
DTLZ1,9,3,100,"[0.        0.        0.        0.        0.        0.        7.1700902
 0.        0.       ]",0.5865846644371813,0.5753867721571951,,
DTLZ1,9,4,100,"[ 0.          0.          0.          0.          0.         10.01456809
  0.          0.          0.        ]",0.5953362306090323,0.5720995647044373,,
DTLZ1,9,5,100,"[0.         0.         0.         0.         1.991624   0.
 1.32774933 0.         0.        ]",0.8915531891389972,0.7983810950238918,,
