problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ3,3,13,50,[3.76080786e-33 1.00208666e+00 0.00000000e+00],0.012515627930752709,0.006844348066600523,8.024033547846786,8.03141602526128
DTLZ3,3,14,50,[3.76080786e-33 1.00207994e+00 0.00000000e+00],0.012430941607103486,0.00974047422015456,8.02431104957078,8.031322907185908
DTLZ3,3,15,50,[3.76080786e-33 1.00197193e+00 0.00000000e+00],0.012597404999790514,0.007678447161360546,8.024183228033674,8.030895590216597
DTLZ3,3,16,50,[3.76080786e-33 1.00179388e+00 0.00000000e+00],0.012863171932601728,0.007112979068177092,8.024064362888163,8.03081585698316
DTLZ3,3,17,50,[3.76080786e-33 1.00179388e+00 0.00000000e+00],0.012768057848456502,0.00729840946758466,8.024154362535283,8.030789428052854
DTLZ3,3,18,50,[3.76080786e-33 1.00179388e+00 0.00000000e+00],0.012435534712559867,0.007025395299570808,8.023994437366186,8.031333749627878
DTLZ3,3,19,50,[3.76080786e-33 1.00179388e+00 0.00000000e+00],0.012429084238142669,0.006991273683482403,8.024119650491603,8.03130125103339
DTLZ3,3,20,50,[3.75599106e-33 1.00171048e+00 0.00000000e+00],0.012843948286404986,0.006958515986062247,8.024119182939758,8.031301979072436
DTLZ4,3,1,50,[0.66835589 0.66835589 0.33417795],0.05057491093700766,0.015696776490640146,8.699762741053828,8.917317198016933
DTLZ4,3,2,50,[0.66730536 0.66730536 0.33365268],0.050523849364676486,0.019271981731217778,8.759449520548507,8.910915752567474
DTLZ4,3,3,50,[0.6668083  0.6668083  0.33340415],0.05176052064462464,0.019435417028742255,8.70167338399488,8.894501024243185
DTLZ4,3,4,50,[0.6668083  0.6668083  0.33340415],0.05118576600757403,0.019510936169303116,8.655012405735125,8.885128571132457
DTLZ4,3,5,50,[0.66680267 0.66680267 0.33340134],0.05103713560046752,0.019373919867953147,8.706701005139001,8.881972119347711
DTLZ4,3,6,50,[0.66678576 0.66678576 0.33339288],0.0511582764489548,0.05107186397752173,8.706029720854293,8.775312702790934
DTLZ4,3,7,50,[0.66676903 0.66676903 0.33338452],0.05049295417841891,0.0510245473775893,8.707398256597275,8.779755324908118
DTLZ4,3,8,50,[0.66676903 0.66676903 0.33338452],0.0506787666401131,0.016927068704020953,8.756031745153718,8.91495436070006
DTLZ4,3,9,50,[0.66676885 0.66676885 0.33338443],0.05130207546202633,0.01983564477773832,8.706772567311644,8.880095460555284
DTLZ4,3,10,50,[0.66676885 0.66676885 0.33338443],0.04956936298352686,0.05177876325559768,8.66194861758679,8.764530345876016
